Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-10-20,114.70983123779297,116.14480348594866,112.87462539222047,113.43104244277143,124423700
2020-10-21,114.08507537841797,115.88122593862153,113.67507801350925,113.88983676474915,89946000
2020-10-22,112.99176788330078,115.2271998651566,111.85940620267148,114.6512552317077,101988000
2020-10-23,112.29869842529297,113.77271853280851,111.55680647449411,113.61652761786443,82572600
2020-10-26,112.30846405029297,113.77272038759747,110.19016755548854,111.29324542938403,111850700
2020-10-27,113.82151794433594,114.48531441046451,111.81060840617837,112.73796772098498,92276800
2020-10-28,108.5501937866211,112.67939969232735,108.45257819271723,112.30845745645568,143937800
2020-10-29,112.572021484375,114.14365713975116,109.52636576854945,109.6923204722767,146129200
2020-10-30,106.26596069335938,109.32137281201784,105.15312650585602,108.41353361193957,190272600
2020-11-02,106.17810821533203,108.04259825657593,104.76266335338559,106.510010202518,122866900
2020-11-03,107.8083267211914,108.83330179405917,106.13907521886938,107.04691453917718,107624400
2020-11-04,112.21084594726562,112.83559474956894,109.67280300695923,111.42014987351149,138235500
2020-11-05,116.1936264038086,116.76957113416694,114.085101035138,115.13935999567666,126387100
2020-11-06,116.06159973144531,116.56030035576157,113.55828613023952,115.6997907349838,114457900
2020-11-09,113.74409484863281,119.28853098353753,113.48007727763617,117.83152910264428,154515300
2020-11-10,113.40185546875,114.98597593271168,111.60259823184701,112.99115812331121,138023400
2020-11-11,116.84388732910156,116.98078642695639,113.86143417104567,114.59482539259994,112295000
2020-11-12,116.57009887695312,117.86086723636039,115.94427224575213,116.97102302592603,103162300
2020-11-13,116.61898803710938,117.01990470303244,115.25977019970037,116.79500223348673,81581900
2020-11-16,117.6359634399414,118.31067833952987,115.53357362715566,116.28651871988077,91183000
2020-11-17,116.74610137939453,117.99775451631758,116.32562345429308,116.9025617517305,74271000
2020-11-18,115.41621398925781,117.16657517577093,115.3868795355888,115.98337162832838,76322100
2020-11-19,116.01271057128906,116.4234078594296,114.22323422382374,114.98595989049652,74113000
2020-11-20,114.74151611328125,116.13984923224471,114.69262783358361,116.01273075249986,73604300
2020-11-23,111.32879638671875,115.01531411751404,111.23101237342392,114.58505550648638,127959300
2020-11-24,112.61955261230469,113.28449427560825,110.09668505502576,111.38746074888668,113874200
2020-11-25,113.46052551269531,114.16458237497406,112.61956953391152,112.99115924480436,76499200
2020-11-27,114.00809478759766,114.88816565554774,113.6462932633141,113.9885409729501,46691300
2020-11-30,116.41364288330078,118.29112272745515,114.22324227134564,114.37970265524602,169410200
2020-12-01,120.00234985351562,120.73574099998632,117.35236407285437,118.33021893481529,127728200
2020-12-02,120.3543930053711,120.63797184547548,118.2128882069106,119.31786165108991,89004200
2020-12-03,120.21749877929688,121.0388934166779,119.50366133071806,120.78464902206112,78967600
2020-12-04,119.54277038574219,120.1392625157906,118.8289329732372,119.88501813402209,78260400
2020-12-07,121.00957489013672,121.81141581523345,119.54279216419566,119.60146108589163,86712000
2020-12-08,121.6256103515625,122.21232935917001,120.36417642191368,121.61583717242658,82225500
2020-12-09,119.08318328857422,123.16083693648963,118.32045756570565,121.77228459688571,115089200
2020-12-10,120.51084899902344,121.12690242824526,117.4892806077719,117.83152836820533,81312200
2020-12-11,119.69922637939453,120.04147411514255,117.8804156003438,119.71878019553394,86939800
2020-12-14,119.08318328857422,120.61841537344712,118.84850017240892,119.88502410754398,79184500
2020-12-15,125.04808807373047,125.06764935053899,121.38113201845924,121.58648066230148,157243700
2020-12-16,124.97964477539062,125.52724118635251,123.75732602917816,124.58850874495589,98208600
2020-12-17,125.84992980957031,126.71044694523559,125.20454195782135,126.04549781652628,94359800
2020-12-18,123.85511779785156,126.24108638359085,123.32707520295313,126.1041872805181,192541500
2020-12-21,125.39034271240234,125.46857290305822,120.71619699711728,122.25142905164114,121251600
2020-12-22,128.9595184326172,131.4334903171584,126.77889110285736,128.6954934124312,168904800
2020-12-23,128.0598907470703,129.49732379557145,127.88386909730784,129.23331370225134,88223700
2020-12-24,129.04750061035156,130.5045096503602,128.19677169940385,128.4119009515093,54930100
2020-12-28,133.6630096435547,134.2986094599442,130.5534228147209,131.02280398341387,124486200
2020-12-29,131.88328552246094,135.71647493804102,131.36502361939029,134.99287186176662,121047300
2020-12-30,130.7587890625,132.97852438349952,130.44586825914976,132.57760019953898,96452100
2020-12-31,129.75160217285156,131.75620821347823,128.80308148417777,131.1108202338039,99116600
2021-01-04,126.54421997070312,130.65120801377864,123.95290271141998,130.56320464420665,143301900
2021-01-05,128.10877990722656,128.82262480989533,125.58591218267613,126.03573205393475,97664900
2021-01-06,123.79644012451172,128.14789930215,123.5813108332451,124.89164039803205,155088000
2021-01-07,128.02073669433594,128.71502010281802,125.02850367254413,125.51743102697753,109578200
2021-01-08,129.125732421875,129.6928900099866,127.34602948115784,129.49730710859052,105158200
2021-01-11,126.12373352050781,127.2873833559887,125.65436729910552,126.32908963536809,100384500
2021-01-12,125.9477310180664,126.81802139910498,124.05068986996612,125.65437152449397,91951100
2021-01-13,127.991455078125,128.5390515537827,125.64460877648199,125.90861891381952,88636800
2021-01-14,126.05529022216797,128.09900356831466,125.9086030212775,127.90343555467703,90221800
2021-01-15,124.32449340820312,127.33628882412624,124.18759429479226,125.92817513139498,111598500
2021-01-19,124.99920654296875,125.85972371835675,124.1289161890907,124.95031080875204,90757300
2021-01-20,129.10617065429688,129.5559904365566,125.70324005950894,125.81080468651363,104319500
2021-01-21,133.83901977539062,136.57701697846284,130.6316563126411,130.8370124442474,120150900
2021-01-22,135.99029541015625,136.75302107945785,132.0299798682395,133.26207173690767,114459400
2021-01-25,139.75503540039062,141.8769789688564,133.51631569933016,139.90172260354075,157611700
2021-01-26,139.98971557617188,141.1044696012595,138.23934689307262,140.419974133378,98390600
2021-01-27,138.9140625,141.10446281272274,137.3006079089825,140.25371891703733,140843800
2021-01-28,134.05413818359375,138.8456366294971,133.67277533095648,136.43033358916676,142621100
2021-01-29,129.0377655029297,133.71191168514858,127.3265190787023,132.822059963538,177523800
2021-02-01,131.16944885253906,132.3819942368579,128.03052822195346,130.78808605825117,106239800
2021-02-02,132.00064086914062,133.29140160318417,131.6290512252896,132.72424395973647,83305400
2021-02-03,130.97390747070312,132.76338399842402,130.6512135144698,132.75359589858172,89880900
2021-02-04,134.34750366210938,134.357276841014,131.60950655954667,133.28164524703553,84183100
2021-02-05,133.9312744140625,134.57762667448057,133.04989583580434,134.50908231283685,75693800
2021-02-08,134.0781707763672,134.12713956998047,132.12932635870976,133.21636782694236,71297200
2021-02-09,133.19677734375,135.02810861159247,133.04009812460947,133.794160762308,76774200
2021-02-10,132.58961486816406,134.15652670809476,131.62008648609935,133.65706590073773,73046600
2021-02-11,132.3350372314453,133.5689705841315,131.00316625607059,133.08910014205082,64280000
2021-02-12,132.5700225830078,132.72671675353533,130.92477862200445,131.5711308680466,60145100
2021-02-16,130.4351043701172,133.19676780306924,130.0433689923808,132.68753422677702,80576300
2021-02-17,128.1337127685547,129.48517374549368,126.79205451608354,128.53523594912028,97918500
2021-02-18,127.0271224975586,127.31111764653983,124.77469204286828,126.52766162623269,96856700
2021-02-19,127.1838150024414,128.0064521282503,126.13595423382512,127.54617222871777,87668800
2021-02-22,123.39384460449219,127.03690216446014,123.0021166193663,125.36226484125724,103916400
2021-02-23,123.25674438476562,124.08916170674335,115.9412507684533,121.20018174470592,158273000
2021-02-24,122.75727844238281,122.96293393818705,119.70181682290355,122.35576270436196,111039900
2021-02-25,118.48747253417969,123.8443336867004,118.04678320459273,122.10115193451716,148199500
2021-02-26,118.75187683105469,122.26761817552682,118.69311278217069,120.05436161448827,164560400
2021-03-01,125.14682006835938,125.28392374079455,120.25023899113235,121.19038166136916,116307900
2021-03-02,122.53204345703125,126.05758022008334,122.42431807921778,125.75399459438512,102260900
2021-03-03,119.53533935546875,123.10984517040185,119.31988858452522,122.22845904908286,112966300
2021-03-04,117.64525604248047,121.04348455668053,116.16649391444423,119.23175102515427,178155000
2021-03-05,118.90857696533203,119.41782559806704,115.13821090718523,118.47768289716012,153766600
2021-03-08,113.95323944091797,118.49726624291924,113.80634050910875,118.42871440428695,154376600
2021-03-09,118.58538818359375,119.53532603787087,116.33296553737974,116.56799931968267,129525800
2021-03-10,117.49836730957031,119.64306482272417,116.97932341940151,119.17299720542609,111943300
2021-03-11,119.43741607666016,120.66156146216822,118.75189764941183,120.00542132871762,103026500
2021-03-12,118.52664947509766,118.66375315807669,116.6953327931963,117.90968290169207,88105100
2021-03-15,121.4254150390625,121.43521029322805,117.92925646093556,118.89878489040193,92403800
2021-03-16,122.97274017333984,124.58861346648825,122.14032286219975,123.10004859499045,115227900
2021-03-17,122.17950439453125,123.25675083651274,119.80955325626344,121.48419071405603,111932600
2021-03-18,118.03697967529297,120.63216908388519,117.8313241711299,120.3383712370296,121229700
2021-03-19,117.50814819335938,118.91836590563635,117.2045625636957,117.42001332213687,185549500
2021-03-22,120.83782196044922,121.30789701087852,117.77256502944914,117.84111686267951,111912300
2021-03-23,120.00541687011719,121.67025154391781,119.6136888669905,120.77907762160507,95467100
2021-03-24,117.6060791015625,120.35796270962354,117.58649606502367,120.27961562028884,88530500
2021-03-25,118.09573364257812,119.14360911976513,116.53862451483529,117.06745614451854,98844700
2021-03-26,118.70291137695312,118.96733092540138,116.4602764641392,117.86069887793691,94071200
2021-03-29,118.87919616699219,120.0445848677289,118.23285134256643,119.13382047799135,80819200
2021-03-30,117.42001342773438,117.90967152587207,116.40152368701725,117.62566893236145,85671900
2021-03-31,119.62347412109375,120.96513251978139,118.64415793094413,119.13381602601893,118323800
2021-04-01,120.45590209960938,121.61149560560744,119.95644870617548,121.10225442894621,75089100
2021-04-05,123.2958984375,123.5505227154482,120.52443208237104,121.3078879507091,88651200
2021-04-06,123.59950256347656,124.50047171699698,123.05108785639284,123.88350517152779,80171300
2021-04-07,125.25455474853516,125.27413778679839,122.55163970119949,123.227370330931,83466700
2021-04-08,127.66368103027344,127.69305932555974,125.86174251786531,126.28284137909017,88844600
2021-04-09,130.24905395507812,130.2882200278853,126.79206898164956,127.11524511923089,106686700
2021-04-12,128.52545166015625,130.10215119503505,127.92806823530955,129.7789750855431,91420000
2021-04-13,131.6494598388672,131.8747133072664,129.20116952027027,129.7006303088981,91266500
2021-04-14,129.2991180419922,132.2076883818472,128.93677582602234,132.14893180014175,87222800
2021-04-15,131.718017578125,132.20767563603624,130.87580512079055,131.05208979209115,89347100
2021-04-16,131.38507080078125,131.88451670536998,130.52326772477247,131.5221744771299,84922400
2021-04-19,132.05096435546875,132.66793821028534,130.58199037213484,130.74847229706486,94264200
2021-04-20,130.35678100585938,132.72672443533338,129.08366694720192,132.22727854894646,94812300
2021-04-21,130.73867797851562,130.9835069634941,128.58418589933996,129.6222584047407,68847100
2021-04-22,129.2109832763672,131.37526373459914,128.69194687996696,130.2882221426105,84566500
2021-04-23,131.54173278808594,132.3251736364952,129.42640663375772,129.42640663375772,78657500
2021-04-26,131.93350219726562,132.26646617578183,130.79749162484126,132.0412275953952,66905100
2021-04-27,131.61029052734375,132.60919713681915,131.3360832138686,132.21746172958476,66015800
2021-04-28,130.8170623779297,132.22728012474528,130.3274042682398,131.53195903398662,107760100
2021-04-29,130.71913146972656,134.2348882340744,129.71043690758862,133.64729249509793,151101000
2021-04-30,128.7408905029297,130.79744517804502,128.3589578530385,129.05426385872875,109839500
2021-05-03,129.79856872558594,131.29693633033506,129.10326255880813,129.30891060237565,75135100
2021-05-04,125.20558166503906,128.77029970589498,124.07936647785237,128.47650184085842,137564700
2021-05-05,125.45040893554688,127.751792998148,125.32309305002485,126.52764777021792,84000900
2021-05-06,127.05648803710938,127.06627581947774,124.50046470853376,125.24474710595689,78128300
2021-05-07,127.73335266113281,128.76336920466838,127.01722681860784,128.36117896883368,78973300
2021-05-10,124.43724822998047,127.07607799889018,124.39800815181904,126.9485608423549,88071200
2021-05-11,123.51514434814453,123.86829011666147,120.43486153557248,121.15097993271154,126142800
2021-05-12,120.43486785888672,122.26930249143895,119.92476173599708,121.05288982587079,112172300
2021-05-13,122.59302520751953,123.7505814669759,121.89653057032774,122.21044375165756,105861300
2021-05-14,125.02586364746094,125.45749712381283,123.45629757565597,123.84869096467756,81918000
2021-05-17,123.86829376220703,124.51574390615052,122.78921767324847,124.40783554882661,74244600
2021-05-18,122.47531127929688,124.57460719109478,122.40664300122053,124.15278563025983,63342900
2021-05-19,122.31835174560547,122.5439728679912,120.52315723695803,120.81745411795224,92612000
2021-05-20,124.88853454589844,125.29073985185428,122.72057011026534,122.84810227277907,76857100
2021-05-21,123.04428100585938,125.56539847269777,122.82846427974947,125.3888218317243,79295400
2021-05-24,124.68251037597656,125.50653716294948,123.54457788879003,123.61324616401438,63092900
2021-05-25,124.4863052368164,125.87930187294437,123.91733530686835,125.3888046182154,72009500
2021-05-26,124.43724822998047,124.9669780587404,124.01542674509459,124.54515657385451,56575900
2021-05-27,122.89714050292969,125.21225328568384,122.70094754884467,124.03508059261084,94625600
2021-05-28,122.23988342285156,123.40725168380898,122.18102703466255,123.18162305528226,71311100
2021-06-01,121.91615295410156,122.96580090820794,121.58262345666635,122.7009396887318,67637100
2021-06-02,122.68132019042969,122.85789683767693,121.69053607158575,121.91615721378537,59278900
2021-06-03,121.19023895263672,122.47532002740456,120.78803366354605,122.30855526649057,76229200
2021-06-04,123.49553680419922,123.7604055207665,121.49433726995868,121.71015400663384,75169300
2021-06-07,123.50534057617188,123.91735023676189,122.45569264031779,123.77020179104235,71057600
2021-06-08,124.32936096191406,126.01665467176042,123.80944293563002,124.19202440720812,74403800
2021-06-09,124.7119369506836,125.32014701212847,124.11353878108089,124.79041711685983,56877900
2021-06-10,123.71134948730469,125.75178904174489,123.54458473598591,124.6040371146966,71186400
2021-06-11,124.9277572631836,125.01604932374462,123.70153269741957,124.12335424741363,53522400
2021-06-14,127.99823760986328,128.05709400174217,124.6531004491023,125.38883528471538,96906500
2021-06-15,127.17420196533203,128.11594902096468,126.92895705140872,127.46849885575233,62746300
2021-06-16,127.67451477050781,128.40044520998504,126.01667148485511,127.89033152363446,91815000
2021-06-17,129.28329467773438,130.028848752344,127.18399893605076,127.3311548569367,96721700
2021-06-18,127.9786376953125,129.00865456198008,127.76282093103282,128.22388265757897,108953300
2021-06-21,129.78359985351562,129.8915082047492,126.75237658053705,127.821640717313,79663300
2021-06-22,131.431640625,131.52974457093757,129.11652820534232,129.6168373736392,74783600
2021-06-23,131.156982421875,131.76520001229738,130.69592076705774,131.2256581855365,60214200
2021-06-24,130.8725128173828,132.07911372585278,130.4016317572202,131.89272517727548,68711000
2021-06-25,130.57823181152344,131.3433949168402,130.2839348551943,130.92158075533493,70783700
2021-06-28,132.2164306640625,132.67749227833716,130.81363700639858,130.87249338804028,62111300
2021-06-29,133.73695373535156,133.89391406741058,131.79461827394496,132.23605611036993,64556100
2021-06-30,134.35494995117188,134.79638770303742,133.28567099133616,133.5799678154326,63261400
2021-07-01,134.65908813476562,134.71794452202494,133.17779920211535,134.00183352943276,52485800
2021-07-02,137.2978973388672,137.33712993268188,135.12992605876377,135.27706699626796,78852600
2021-07-06,139.3187255859375,140.4272223441988,137.40581837883465,137.40581837883465,108181800
2021-07-07,141.8202362060547,142.1341419126618,139.94656146861553,140.8098133882063,104911600
2021-07-08,140.5155029296875,141.31989830146586,137.99437853813046,138.887073437219,105575500
2021-07-09,142.3499755859375,142.8796980776628,139.9367587560338,140.0348627208468,99890800
2021-07-12,141.75157165527344,143.5369619572258,141.26108178795414,143.42905358767305,76299700
2021-07-13,142.869873046875,144.6552631625385,140.89810937466933,141.29049524015778,100827100
2021-07-14,146.31312561035156,146.7251502829961,144.8710841617855,145.28310883443004,127050800
2021-07-15,145.6558380126953,147.14693110576383,144.29227704985763,146.40139204350953,106820300
2021-07-16,143.6056365966797,146.9115338311163,143.1053422724749,145.63627202801806,93251400
2021-07-19,139.7405548095703,141.3297520969418,138.97539184358348,141.01583140906914,121434600
2021-07-20,143.3701934814453,144.30213627733949,140.24088045595803,140.7313703617701,96350000
2021-07-21,142.63441467285156,143.35054049204376,141.87907122801067,142.76194679900678,74993500
2021-07-22,144.0078125,145.3811779928807,143.0366372788164,143.16416942049864,77338200
2021-07-23,145.73434448242188,145.891304829726,144.12553834396107,144.74356035611945,71447400
2021-07-26,146.15614318847656,146.98016238783268,144.8906712329459,145.44983674086862,72434100
2021-07-27,143.97836303710938,146.37195537269358,142.7815668693173,146.28365584304146,104818600
2021-07-28,142.222412109375,144.17456681822588,139.82881959319283,142.05564738076365,118931200
2021-07-29,142.869873046875,143.76256810470676,141.8300370316254,141.93794538991892,56699500
2021-07-30,143.08566284179688,143.5467243797055,141.3689488083035,141.6338174503817,70440600
2021-08-02,142.75213623046875,144.1549296833846,142.48726758317963,143.57615539030292,62880000
2021-08-03,144.5571746826172,145.22423371904952,142.41863107171932,143.03665309613856,64786600
2021-08-04,144.15496826171875,144.9789876420746,143.49771363915664,144.46888896008065,56368300
2021-08-05,144.2628631591797,145.02802607928103,143.38979188016344,144.18438299191783,46397700
2021-08-06,143.5751495361328,144.52812661902823,143.07410575696633,143.7814704987235,54126800
2021-08-09,143.52601623535156,144.12531091465593,142.96602792343685,143.6340862591929,48908700
2021-08-10,143.0446319580078,145.11760069486573,142.74989415357072,143.86988581764166,69023100
2021-08-11,143.30006408691406,144.1449711351965,142.97585399956282,143.48673186366062,48493500
2021-08-12,146.27687072753906,146.43406620805658,143.28039746573856,143.6242607054973,72282600
2021-08-13,146.4832000732422,146.8172292452653,145.66776533613606,146.35547686412104,59375000
2021-08-16,148.4677276611328,148.53650630513908,143.8993445896947,145.93300676651384,103296000
2021-08-17,147.55409240722656,149.01793256406128,146.47339196373346,147.59338379108556,92229700
2021-08-18,143.79129028320312,148.07477013277662,143.58496931962586,147.1709185119843,86326000
2021-08-19,144.12533569335938,145.40252301534065,141.9639498359238,142.48464686095633,86960300
2021-08-20,145.58917236328125,145.89372926487215,144.20391517444446,144.852335346792,60549600
2021-08-23,147.08250427246094,147.5540757805797,145.2944391930709,145.7070661365483,60131800
2021-08-24,146.9940643310547,148.21230690010609,146.53231194550222,146.8270497434487,48606400
2021-08-25,145.75621032714844,147.68181796838428,145.20604099850672,147.18075912259354,58991300
2021-08-26,144.95057678222656,146.5028486213895,144.9211044997288,145.74637338262988,48597200
2021-08-27,145.99197387695312,146.13933527747687,144.25303439583894,144.89162045275756,55802400
2021-08-30,150.43267822265625,150.79619476917733,146.00183591552607,146.38499066056846,90956700
2021-08-31,149.165283203125,150.1182602501421,148.6347521712871,149.98071794392246,86453100
2021-09-01,149.8333740234375,152.26002558772805,149.66635940047297,150.14776507206977,80313700
2021-09-02,150.95335388183594,152.0045820021427,149.7252920539948,151.1694939628151,71115500
2021-09-03,151.59194946289062,151.9161595724596,150.40317906113773,151.06141837778193,57808700
2021-09-07,153.94000244140625,154.49999081703118,151.68036577099878,152.25018823508333,82278300
2021-09-08,152.3877410888672,154.28386141007834,151.27756836735605,154.2249168391998,74420200
2021-09-09,151.36598205566406,153.3701721800447,151.24807793706208,152.7610583660542,57305700
2021-09-10,146.35549926757812,152.75123994335087,146.0902337122543,152.27966839354463,140893200
2021-09-13,146.92532348632812,148.76249922624126,146.1393609000961,147.98637072909293,102404300
2021-09-14,145.5203857421875,148.4186231744242,144.33163048231586,147.71125847805982,109296300
2021-09-15,146.41441345214844,146.8172212505292,143.8010947971233,145.9526610961483,83281300
2021-09-16,146.1786346435547,146.35548332483592,144.6361969334838,145.83478635987686,68034100
2021-09-17,143.49656677246094,146.2081368960108,143.20182893412,146.2081368960108,129868800
2021-09-20,140.43128967285156,142.29793713819788,138.79060132381906,141.27619657622603,123478900
2021-09-21,140.91270446777344,142.06218341070516,140.27411838035584,141.40392914762927,75834000
2021-09-22,143.29025268554688,143.86006015223413,141.1779774559064,141.9148145146439,76404300
2021-09-23,144.25306701660156,144.4986794003407,143.08394967144474,144.07621830499446,64838200
2021-09-24,144.34146118164062,144.88181133910382,143.00532942454424,143.1035803589877,53477900
2021-09-27,142.8186798095703,143.39833641093568,141.2958950689208,142.91693075651082,74150700
2021-09-28,139.41940307617188,142.20955587688627,139.20326300094865,140.73588172272164,108972300
2021-09-29,140.3232421875,141.9148053342999,139.53727971082554,139.96955982254588,74602000
2021-09-30,139.01657104492188,141.8460297262026,138.80043100726925,141.13866505588243,89056700
2021-10-01,140.14639282226562,140.41165834242722,136.66852874309458,139.40955581480685,94639600
2021-10-04,136.69801330566406,139.71414025618466,135.84328709733543,139.27202601919808,98322000
2021-10-05,138.63345336914062,139.74362613188381,136.9141666967104,137.04188993235064,80861100
2021-10-06,139.50782775878906,139.6551891860821,135.94153130840195,137.02223174518275,83221100
2021-10-07,140.77516174316406,141.68884744032314,140.21517340508834,140.5492025885712,61732700
2021-10-08,140.39202880859375,141.6495629805559,140.05799957344533,141.50220155063448,58773200
2021-10-11,140.30360412597656,142.2685030339597,139.321154671985,139.77308801685626,64452200
2021-10-12,139.02639770507812,140.7358649165263,138.56464532596834,140.7162117326742,73035900
2021-10-13,138.4369354248047,138.91832599092527,136.75694051407237,138.76114549498064,78762700
2021-10-14,141.23690795898438,141.35481207051464,139.0263970028741,139.6158725875649,69907100
2021-10-15,142.29800415039062,142.3569487310151,140.9913443129108,141.24679081693952,67940300
2021-10-18,143.97799682617188,144.2629006239268,140.64749316735484,140.93239696510977,85589200
2021-10-19,146.14918518066406,146.55199308165265,143.9779801366826,144.42989852087322,76378900
2021-10-20,146.640380859375,147.1217864254021,145.52038922846384,146.09021163590805,58418800
2021-10-21,146.8565673828125,147.0137629224009,145.27482286930965,146.1983279256518,61421000
2021-10-22,146.08038330078125,147.54422310828744,146.0312578394385,147.06283256369215,58883400
2021-10-25,146.0312957763672,146.74847972713061,145.02919307038943,146.07058716105712,50720600
2021-10-26,146.6993865966797,148.19269924737623,146.39481461759843,146.70920569626617,60893400
2021-10-27,146.2375946044922,147.10213985553239,145.8839122319342,146.7386383860378,56094900
2021-10-28,149.89231872558594,150.48177939683748,147.09233181642745,147.19058275713044,100077900
2021-10-29,147.17092895507812,147.30847127689358,143.84042595662805,144.63620760363108,124953200
2021-11-01,146.3456573486328,147.0726602514267,145.2060125392424,146.375129628963,74588300
2021-11-02,147.38706970214844,148.90986933767618,146.04110377076503,146.05093785943228,69122000
2021-11-03,148.8312530517578,149.30282452841442,147.19056448442203,147.75055280214167,54511500
2021-11-04,148.31056213378906,149.75474890276215,147.9961711425925,148.91967594049794,60394600
2021-11-05,148.8418731689453,149.74704405658917,147.64153427138376,149.4420426177261,65463900
2021-11-08,148.01541137695312,149.12720435005284,147.73992524407558,148.96977941330329,55020900
2021-11-09,148.3794403076172,148.9894431586947,147.64152782149387,147.77927088505552,56787900
2021-11-10,145.5360107421875,147.71039936327392,145.46714672033556,147.60217160362046,65187100
2021-11-11,145.48681640625,147.02167192728697,145.2998761802244,146.55926059562827,41000000
2021-11-12,147.57264709472656,147.97602779837536,145.10309064575517,146.03777668648874,63804000
2021-11-15,147.58248901367188,149.4321943467607,147.0216683492437,147.9465210157881,59222800
2021-11-16,148.56639099121094,149.04849925402718,146.9331409706031,147.52347700617935,59256200
2021-11-17,151.01626586914062,152.50192437291489,148.55655741151296,148.56639084071062,88807000
2021-11-18,155.32565307617188,156.1127627253802,150.58334333688865,151.2327099234506,137827700
2021-11-19,157.9624786376953,158.42490502432747,154.00726327212885,155.10920784646822,117305600
2021-11-22,158.42489624023438,163.02946296730474,158.40521437024992,159.07424782104079,117467900
2021-11-23,158.80860900878906,159.19232289999246,156.49647722021214,158.52327444107468,96041900
2021-11-24,159.33006286621094,159.52683652223214,157.06712828979803,158.15923934551347,69463600
2021-11-26,154.28271484375,157.86404892070965,153.83997042740458,156.9982419546842,76959800
2021-11-29,157.65745544433594,158.59214151775933,156.23081273910012,156.8014668186211,88748200
2021-11-30,162.6359100341797,162.85236555793716,157.34261315607515,157.4114921922105,174048100
2021-12-01,162.11444091796875,167.55531387504132,161.87830354264165,164.78075601319688,152052500
2021-12-02,161.12071228027344,161.55362330337118,155.2567766388586,156.1816292767735,136739200
2021-12-03,159.231689453125,162.30141593928232,157.1458614020828,161.37656312031243,118023100
2021-12-06,162.6555938720703,165.17433271042214,161.63234683594757,161.64218026428557,107497000
2021-12-07,168.42112731933594,168.81468962656658,165.62690249589954,166.35498150462607,120405400
2021-12-08,172.25828552246094,173.12410760824633,167.9488719754966,169.35583286489788,116998900
2021-12-09,171.7466583251953,173.90136505237254,171.1169736434836,172.0910234690597,108923700
2021-12-10,176.5578155517578,176.73492231269515,171.8745374996121,172.3861609043746,115402700
2021-12-13,172.90768432617188,179.19469902273588,172.70106219431392,178.20096712184647,153237000
2021-12-14,171.52040100097656,174.87544711694358,169.4345729231882,172.4255719595049,139380400
2021-12-15,176.4102783203125,176.60705197732372,169.5329286631927,172.2878048999529,131063300
2021-12-16,169.48374938964844,178.2206388017616,167.9980908575615,176.39061507389653,150185800
2021-12-17,168.3817901611328,170.67424008979302,166.95516235498613,167.19128474267674,195432700
2021-12-20,167.01417541503906,167.83080028341357,164.76108946281846,165.56786589082796,107499100
2021-12-21,170.20196533203125,170.40857240308912,166.39432702385977,168.79500450669104,91185900
2021-12-22,172.8092498779297,173.02570538951048,169.37549200136777,170.25114747535673,92135300
2021-12-23,173.43893432617188,173.99975497261622,172.4452176699775,173.01587174407524,68356600
2021-12-27,177.42367553710938,177.51222143014604,174.21622141544026,174.2358882719811,74919600
2021-12-28,176.40042114257812,178.4075513781422,175.65267527782174,177.25640977812765,79144300
2021-12-29,176.48899841308594,177.7188525886418,175.2689776663019,176.43980124349002,62348900
2021-12-30,175.3280029296875,177.6598165843381,175.21977516501707,176.5775389376338,59773000
2021-12-31,174.70816040039062,176.34139522760188,174.40314397424044,175.21976889427975,64062300
2022-01-03,179.07659912109375,179.9325878251871,174.84591282107223,174.96397401631208,104487900
2022-01-04,176.80381774902344,179.99160489675614,176.23316366013424,179.68660349006143,99310400
2022-01-05,172.10086059570312,177.26624778747964,171.82537447983776,176.71527555574892,94537600
2022-01-06,169.2279052734375,172.47472273765217,168.87370673165287,169.91662049000044,96904000
2022-01-07,169.3951873779297,171.33343869618955,168.27356100705217,170.10358456089105,86709100
2022-01-10,169.41485595703125,169.71985735659894,165.45964116459655,166.35497850794255,106765600
2022-01-11,172.25828552246094,172.35666484220278,168.06694817720108,169.54277308913493,76138300
2022-01-12,172.7010040283203,174.32440518222646,172.002455415569,173.28149146998467,74805200
2022-01-13,169.41485595703125,173.7734514644189,169.02129365689015,172.94699315342262,84505800
2022-01-14,170.2807159423828,170.979264784859,168.33261590160495,168.57858676416953,80440800
2022-01-18,167.06338500976562,169.75921560588677,166.67967112863838,168.7458170220669,90956700
2022-01-19,163.55091857910156,168.32275864245793,163.26559902458186,167.26016286506513,94815000
2022-01-20,161.858642578125,166.94531763556114,161.53395927494375,164.2888356247408,91420500
2022-01-21,159.79249572753906,163.6493165916426,159.68426796038625,161.77009582238404,122848900
2022-01-24,159.01519775390625,159.6842461356459,152.20672782112572,157.44099364386307,162294600
2022-01-25,157.20484924316406,160.13681684031084,154.48933714106155,156.41773971689992,115798400
2022-01-26,157.1162872314453,161.7405345807926,155.27643072532976,160.86487926360314,108275300
2022-01-27,156.65390014648438,161.19943618602957,155.72904744290105,159.83183900024744,121954600
2022-01-28,167.5848388671875,167.60452073615352,160.17619905897428,163.03930297240717,179935700
2022-01-31,171.963134765625,172.17959030875696,166.77806518529516,167.41759838559184,115541600
2022-02-01,171.7958526611328,172.0221416021034,169.53291821282656,171.205516713621,86213900
2022-02-02,173.00604248046875,173.045406221179,170.5365007077257,171.9336132455733,84914300
